,Male,Female,Unknown,Total
00-04,344,310,0,654
05-09,382,329,0,711
10-14,446,447,0,893
15-19,733,692,0,1425
20-24,1329,1510,6,2845
25-29,1607,1704,18,3329
30-34,1303,1302,8,2613
35-39,1057,1022,7,2086
40-44,838,797,13,1648
45-49,889,916,15,1820
50-54,803,858,6,1667
55-59,741,806,2,1549
60-64,671,697,2,1370
65-69,477,487,0,964
70-74,460,402,0,862
75-79,377,339,0,716
80-84,244,371,0,615
85+,474,955,1,1430
